2855, 17, 153
2944, 12, 139
2857, 16, 149
2943, 13, 158
2870, 14, 170
2869, 13, 155
2868, 12, 116
2867, 20, 160
2866, 10, 197
2864, 14, 110
2863, 20, 133
2862, 10, 136
2941, 12, 179
2938, 19, 177
2937, 13, 134
2935, 14, 185
3304, 20, 177
3303, 20, 166
3154, 18, 135
2934, 20, 177
2933, 17, 183
3153, 19, 150
3151, 18, 124
3150, 13, 156
3149, 20, 184
3148, 12, 148
2982, 11, 194
2981, 15, 149
2975, 15, 190
2974, 11, 172
3300, 20, 115
3299, 20, 140
3296, 18, 125
3295, 12, 148
3294, 14, 184
3293, 13, 176
3291, 10, 133
3290, 15, 149
3288, 19, 124
2794, 11, 119
2793, 17, 187
2792, 17, 129
2790, 14, 147
2789, 17, 144
2861, 15, 103
2990, 11, 101
2989, 19, 104
2988, 18, 126
3287, 11, 169
2987, 16, 129
2983, 12, 158
3147, 19, 100
3146, 10, 196
3145, 20, 183
3144, 14, 172
3142, 14, 186
3141, 15, 108
3140, 14, 138
3000, 14, 100
2999, 15, 189
2998, 20, 186
2996, 17, 127
2994, 17, 101
2993, 17, 149
3139, 14, 179
3138, 14, 168
3135, 11, 143
3133, 12, 115
3132, 12, 153
3009, 17, 184
3008, 18, 101
3007, 14, 162
3006, 15, 185
3005, 13, 107
3004, 19, 157
3003, 20, 104
3002, 14, 113
3669, 19, 197
3001, 13, 128
3097, 16, 127
3095, 14, 166
3094, 16, 194
3093, 19, 178
3092, 14, 162
3090, 18, 112
3285, 10, 132
3284, 11, 147
3018, 17, 102
3017, 10, 153
3015, 15, 145
3014, 20, 151
3013, 10, 168
3012, 13, 181
3011, 15, 173
3283, 18, 128
3082, 19, 157
3282, 12, 118
3279, 20, 113
3272, 16, 173
3271, 19, 149
3270, 17, 131
3269, 17, 130
3267, 12, 196
3266, 16, 173
3265, 18, 141
3264, 14, 154
3262, 18, 121
3261, 18, 136
3260, 17, 157
3259, 15, 178
3257, 13, 153
3256, 12, 190
3255, 16, 180
3254, 17, 200
3253, 17, 181
2788, 15, 160
2787, 11, 123
2786, 19, 125
2802, 12, 144
2801, 11, 183
3252, 17, 191
3251, 20, 104
3434, 10, 111
3250, 14, 123
3501, 18, 158
3766, 12, 105
3595, 19, 123
3594, 15, 156
3593, 12, 137
3772, 14, 166
3771, 14, 151
3770, 18, 153
3451, 17, 154
3512, 19, 116
3511, 15, 146
3509, 13, 197
3767, 16, 172
3764, 13, 107
3958, 16, 107
3762, 20, 170
3760, 17, 139
3758, 12, 151
3678, 13, 149
3677, 17, 135
3676, 18, 177
3675, 17, 117
3674, 14, 128
3673, 10, 150
3672, 12, 172
3671, 14, 103
3670, 10, 111
39130, 12, 187
3667, 18, 111
3666, 18, 190
3665, 13, 115
3900, 20, 188
4121, 15, 126
3957, 18, 147
3756, 11, 191
3754, 15, 142
3247, 15, 132
3246, 19, 196
3245, 20, 156
3244, 16, 164
3243, 18, 106
3242, 13, 143
3241, 17, 100
3240, 20, 154
3239, 18, 139
3238, 19, 114
3237, 14, 107
3236, 17, 127
3235, 17, 157
3234, 10, 116
3232, 19, 157
3231, 19, 176
40176, 10, 192
3882, 18, 102
3228, 13, 137
3227, 19, 112
4105, 20, 176
4103, 15, 110
4102, 12, 180
4101, 18, 114
4100, 17, 193
4099, 17, 109
4112, 14, 131
4111, 15, 102
4110, 17, 114
3888, 13, 177
3887, 11, 105
3885, 14, 171
3884, 16, 151
3883, 12, 159
3431, 14, 169
3430, 10, 165
3429, 14, 171
4921, 13, 121
3587, 16, 133
3586, 12, 190
3753, 15, 133
3585, 11, 146
3584, 18, 140
3583, 20, 198
3752, 12, 199
4063, 10, 200
3751, 15, 129
3582, 18, 103
4059, 13, 192
5, 11, 125
10, 13, 169
3, 15, 137
103, 16, 162
28, 19, 152
91, 20, 128
90, 15, 174
75, 14, 171
30, 15, 141
58, 12, 109
32, 15, 177
41, 12, 106
40, 17, 153
39, 12, 165
38, 15, 195
113, 19, 156
37, 17, 185
36, 17, 107
35, 16, 178
34, 12, 159
33, 13, 178
112, 18, 109
110, 16, 133
8, 19, 147
7471, 18, 164
8130, 14, 112
8022, 13, 106
8129, 18, 155
136, 12, 155
56, 10, 126
5090, 16, 130
5089, 16, 115
5088, 16, 156
5087, 16, 193
5086, 20, 185
5085, 12, 161
5084, 18, 114
5083, 10, 146
5082, 18, 154
5102, 20, 116
5101, 16, 111
5100, 18, 198
5099, 10, 167
5098, 11, 105
5097, 11, 108
5095, 14, 192
4057, 20, 123
4044, 18, 180
4098, 13, 158
7750, 20, 104
7749, 13, 101
4096, 20, 155
4095, 19, 124
4094, 12, 125
5094, 11, 190
5093, 16, 156
5092, 16, 165
5091, 16, 103
5357, 14, 149
5354, 13, 162
5527, 15, 186
7485, 19, 112
5280, 15, 195
5526, 20, 179
5353, 19, 116
39347, 19, 199
5321, 18, 124
5242, 12, 167
5319, 13, 188
5906, 15, 112
23334, 17, 103
5905, 18, 134
4093, 15, 134
4092, 19, 198
7747, 14, 105
4091, 10, 162
4803, 13, 172
5318, 13, 104
5317, 19, 163
5315, 13, 100
5493, 10, 200
5492, 16, 100
5491, 15, 188
5901, 13, 130
5916, 14, 189
5915, 15, 177
5914, 19, 169
5913, 15, 172
5912, 13, 138
5911, 12, 148
5909, 13, 152
5908, 10, 159
5925, 14, 186
5924, 10, 120
5923, 12, 165
5921, 18, 174
5918, 20, 144
5917, 17, 116
5824, 19, 144
16325, 17, 152
5842, 20, 112
4074, 10, 148
5841, 17, 199
3937, 16, 172
5839, 14, 193
7472, 15, 186
5548, 15, 200
5836, 10, 152
5835, 11, 162
5832, 12, 100
5830, 10, 133
5829, 13, 154
5826, 13, 137
5825, 13, 103
5823, 11, 177
5822, 17, 105
5821, 17, 142
5820, 13, 185
5818, 11, 191
5314, 14, 164
983, 15, 160
4349, 15, 199
4073, 13, 189
4072, 16, 121
4348, 15, 184
4347, 15, 125
4346, 20, 126
4379, 16, 164
4378, 14, 135
4374, 11, 161
4373, 20, 139
4372, 16, 124
4371, 14, 122
4369, 12, 163
4368, 16, 177
4367, 13, 156
4365, 10, 103
4363, 11, 122
4362, 18, 186
4361, 13, 172
4071, 19, 104
4070, 11, 197
4359, 13, 150
5049, 11, 185
4069, 15, 182
5025, 11, 122
4285, 20, 117
7746, 18, 187
7745, 11, 192
7744, 12, 152
7743, 17, 178
4358, 18, 172
4388, 15, 139
5107, 15, 175
590, 12, 141
589, 12, 104
4387, 16, 180
4386, 17, 199
4068, 13, 124
4067, 20, 119
4090, 15, 119
4385, 12, 101
4819, 15, 195
4818, 10, 117
4817, 11, 139
4816, 17, 135
4815, 14, 127
4814, 11, 143
4812, 13, 175
5023, 18, 144
4382, 16, 137
4381, 19, 200
4380, 19, 130
4592, 20, 194
5106, 12, 160
5105, 12, 177
5104, 15, 117
5227, 20, 177
5816, 20, 171
4293, 11, 138
4588, 19, 134
4587, 12, 180
4586, 17, 192
4582, 20, 133
4274, 11, 107
4580, 19, 107
5225, 10, 153
5074, 13, 198
5224, 16, 159
4575, 20, 171
4574, 13, 101
4573, 17, 198
4572, 17, 136
4089, 16, 176
4571, 14, 173
4252, 12, 106
4570, 20, 148
5223, 18, 119
5222, 15, 165
5221, 17, 127
5220, 17, 179
5120, 13, 167
5119, 18, 130
5118, 13, 162
5116, 15, 198
5115, 11, 174
4184, 10, 162
1221, 11, 124
1220, 20, 127
4189, 17, 120
4185, 11, 110
4188, 16, 167
4187, 14, 177
4190, 11, 147
4223, 12, 103
4222, 17, 198
4568, 11, 120
4270, 20, 137
788, 18, 200
786, 16, 108
785, 15, 153
784, 13, 114
4567, 12, 150
4566, 18, 150
783, 17, 121
782, 18, 156
5114, 11, 159
5113, 14, 115
5112, 19, 135
40536, 11, 112
5218, 13, 147
5217, 10, 192
5215, 13, 102
5214, 18, 119
5056, 16, 195
5212, 12, 170
780, 15, 139
4565, 20, 109
656, 14, 170
779, 15, 170
776, 14, 125
773, 17, 128
4564, 18, 103
4989, 17, 110
4562, 10, 108
4207, 14, 133
4561, 19, 116
4560, 19, 194
4559, 11, 188
4558, 10, 168
4557, 11, 129
4556, 16, 183
4802, 19, 139
4555, 12, 108
4554, 14, 159
4553, 17, 145
4800, 18, 179
4798, 18, 112
4797, 10, 108
4796, 20, 164
4747, 10, 189
772, 17, 100
5207, 16, 199
5206, 18, 166
8497, 16, 194
5815, 14, 174
5814, 20, 198
5813, 17, 143
5810, 16, 192
9179, 15, 134
8804, 15, 148
8784, 12, 126
6414, 15, 198
9246, 11, 106
9122, 14, 158
9121, 12, 170
9120, 16, 184
9123, 16, 140
9180, 18, 168
9124, 10, 188
9125, 16, 135
9178, 19, 142
9177, 12, 199
8805, 13, 129
7460, 10, 142
6909, 17, 122
6780, 17, 160
8802, 18, 125
8801, 12, 145
8874, 10, 155
8785, 14, 178
8873, 20, 119
8800, 10, 100
8799, 20, 191
8236, 18, 132
771, 18, 153
770, 17, 148
768, 11, 153
766, 19, 184
738, 12, 198
737, 19, 140
5205, 14, 130
7351, 19, 174
7348, 14, 173
7347, 14, 157
8077, 12, 104
8793, 14, 193
8791, 15, 145
8790, 16, 187
8789, 17, 196
8076, 10, 165
8875, 10, 133
16332, 20, 192
8783, 10, 165
8782, 19, 145
8781, 20, 100
8780, 12, 195
8779, 13, 159
8778, 20, 168
8777, 17, 151
6530, 16, 175
6075, 10, 127
6074, 14, 127
6073, 17, 174
6233, 11, 134
6528, 18, 119
6232, 20, 104
6231, 19, 112
6230, 18, 187
8755, 20, 137
9134, 15, 199
9786, 17, 145
9785, 11, 144
7174, 20, 156
7342, 13, 191
7132, 14, 188
7341, 12, 114
6499, 18, 194
7079, 20, 160
7340, 14, 135
7339, 10, 191
7338, 11, 148
7335, 14, 171
7334, 19, 164
7023, 19, 166
6796, 19, 122
7815, 19, 116
8086, 18, 147
7564, 20, 120
6498, 20, 116
7563, 19, 136
7562, 19, 183
6526, 19, 187
6525, 13, 129
6521, 13, 192
6520, 11, 184
6519, 15, 195
6518, 15, 114
6517, 11, 123
6515, 18, 116
6497, 12, 168
6514, 15, 157
6513, 18, 139
6512, 19, 160
6511, 14, 134
6508, 15, 130
6506, 12, 123
6505, 14, 197
6504, 13, 180
6502, 15, 141
6501, 12, 158
6495, 10, 124
6494, 18, 100
6493, 15, 186
9022, 18, 123
9020, 10, 192
9019, 18, 195
9018, 17, 139
9017, 10, 122
9015, 16, 109
8907, 13, 172
8906, 15, 106
8827, 18, 164
8904, 12, 168
8307, 16, 109
8306, 11, 116
8383, 16, 191
8903, 20, 180
8902, 10, 108
8901, 14, 110
8900, 15, 178
8815, 14, 105
8899, 20, 170
9014, 18, 151
9013, 12, 128
9012, 15, 185
9011, 12, 162
9009, 19, 137
9008, 15, 191
40835, 17, 165
8382, 16, 142
7674, 18, 164
9006, 11, 126
8284, 12, 186
8380, 18, 189
8377, 10, 135
8376, 19, 176
7673, 18, 147
38632, 16, 102
8379, 16, 140
9005, 12, 121
8378, 14, 171
7676, 20, 198
7561, 11, 111
9004, 17, 177
9002, 10, 193
9001, 10, 140
9000, 10, 189
7332, 19, 151
7331, 12, 176
8999, 17, 164
7330, 18, 133
7678, 13, 198
7692, 11, 152
7691, 19, 100
7689, 11, 190
7327, 12, 160
7326, 10, 154
7560, 11, 128
7559, 12, 123
7557, 11, 189
7688, 12, 111
7687, 15, 186
7694, 10, 184
8479, 10, 111
8478, 13, 173
8477, 17, 111
6492, 11, 185
6491, 19, 153
6490, 10, 157
6489, 17, 173
6487, 20, 133
6485, 16, 182
6484, 13, 143
6483, 18, 186
6482, 12, 138
6480, 12, 111
6478, 16, 169
6477, 16, 103
6614, 14, 125
6612, 10, 112
6610, 10, 117
6609, 20, 127
8998, 19, 160
8997, 17, 118
8996, 14, 153
8995, 19, 134
8994, 13, 117
8993, 17, 173
8992, 12, 127
8991, 18, 101
8819, 20, 112
8979, 20, 114
8978, 13, 103
5658, 12, 169
8989, 16, 105
8988, 12, 179
8987, 17, 153
8986, 20, 188
8985, 11, 169
8984, 18, 108
8982, 12, 169
8825, 15, 170
8977, 17, 109
8976, 18, 130
9582, 12, 136
8975, 20, 158
8972, 18, 194
9133, 19, 195
5719, 16, 171
5718, 15, 154
5716, 18, 141
5715, 20, 112
5563, 14, 141
40525, 15, 186
6605, 12, 119
5712, 14, 169
5711, 13, 188
5710, 16, 158
5709, 18, 199
5708, 18, 124
5706, 19, 187
5705, 15, 106
5704, 20, 133
5703, 15, 181
5702, 18, 137
5701, 13, 134
5700, 19, 176
5699, 16, 189
5697, 13, 105
5695, 15, 115
5693, 12, 169
5691, 10, 148
8475, 11, 134
8474, 15, 197
5689, 20, 145
5688, 15, 150
5687, 16, 179
5686, 17, 196
5684, 17, 165
5683, 17, 107
5682, 15, 146
6287, 19, 130
6276, 15, 191
5681, 20, 130
5680, 12, 115
5679, 12, 200
5677, 18, 189
5661, 14, 125
5676, 10, 169
5673, 10, 124
5672, 16, 188
5670, 19, 143
5669, 14, 158
5667, 15, 141
8753, 13, 104
5665, 14, 151
5662, 10, 124
5657, 18, 107
5656, 19, 176
6274, 14, 135
6229, 18, 198
6153, 14, 148
6245, 20, 175
6244, 14, 109
6243, 13, 163
6271, 16, 132
6270, 15, 191
6486, 16, 148
8971, 17, 194
5347, 10, 170
8970, 19, 148
8969, 17, 163
8968, 10, 162
8967, 12, 134
8964, 15, 119
7813, 15, 157
7720, 10, 178
7696, 15, 147
7556, 15, 173
7555, 10, 137
7517, 14, 162
7518, 17, 135
2416, 13, 118
9580, 11, 134
41053, 17, 122
7325, 14, 131
7075, 18, 177
8473, 20, 103
9783, 20, 159
9782, 18, 117
9818, 16, 179
6636, 19, 191
7554, 14, 127
9816, 17, 174
8204, 19, 156
55, 14, 115
8750, 16, 189
4944, 20, 121
4943, 18, 199
5313, 20, 129
4984, 20, 153
4982, 20, 166
4942, 13, 155
4940, 12, 185
5015, 10, 141
5014, 14, 190
5010, 14, 163
5009, 10, 107
5069, 18, 114
8412, 19, 146
8402, 15, 165
8831, 18, 147
10015, 14, 109
6873, 18, 193
7890, 11, 166
7875, 14, 157
5635, 20, 160
8134, 14, 130
4511, 16, 195
4509, 12, 151
4507, 19, 184
7037, 14, 160
5634, 20, 172
4504, 15, 168
5142, 19, 185
6858, 15, 139
4503, 16, 138
4502, 14, 163
9289, 20, 187
9257, 17, 108
9287, 10, 188
6173, 10, 143
7036, 16, 119
7253, 20, 151
7035, 19, 117
5994, 11, 129
8166, 20, 160
8259, 17, 196
4623, 11, 102
4300, 10, 136
5395, 14, 160
5141, 16, 116
4154, 18, 123
7139, 10, 124
7140, 11, 102
4140, 15, 160
3982, 10, 156
8939, 18, 165
4152, 14, 181
4772, 12, 140
7962, 19, 130
5632, 17, 172
3948, 17, 153
7108, 17, 187
7096, 15, 166
7271, 17, 120
7269, 13, 193
3565, 13, 102
5140, 16, 104
5139, 13, 118
3979, 15, 132
4151, 15, 162
4150, 12, 120
4148, 13, 130
7267, 16, 129
7265, 18, 177
7262, 13, 165
7260, 18, 126
7259, 13, 131
7258, 20, 136
7257, 20, 191
7256, 19, 193
7254, 10, 176
7252, 15, 156
7251, 10, 118
7250, 11, 144
7249, 11, 112
7248, 11, 118
7624, 17, 104
3563, 15, 146
4893, 11, 123
8940, 14, 141
39304, 14, 146
8537, 17, 133
8413, 11, 154
3933, 10, 130
3978, 10, 159
3977, 11, 171
3976, 19, 100
3975, 19, 115
3974, 20, 155
3973, 10, 183
3972, 16, 169
5424, 18, 187
6171, 16, 171
6130, 17, 198
5631, 17, 115
1202, 16, 139
10134, 15, 178
7514, 16, 161
7486, 20, 161
10029, 20, 189
4407, 18, 112
5573, 14, 197
4406, 10, 102
5576, 11, 149
5577, 10, 192
40521, 17, 141
40520, 11, 181
5584, 10, 113
10139, 20, 121
286, 18, 127
7137, 11, 145
7245, 11, 200
3028, 20, 109
3027, 11, 196
2764, 17, 185
2763, 12, 155
8882, 14, 173
2900, 20, 106
2899, 19, 176
2898, 19, 111
2897, 19, 140
8866, 20, 160
8884, 11, 185
8883, 11, 174
4147, 13, 109
8834, 11, 184
6170, 17, 173
7244, 17, 159
8881, 19, 189
8880, 17, 174
8309, 14, 110
6187, 19, 155
6342, 17, 186
10034, 13, 134
1522, 18, 194
10040, 20, 124
6344, 19, 145
6186, 10, 139
6115, 18, 134
1509, 12, 117
1581, 12, 160
6185, 15, 142
6864, 15, 187
6356, 15, 141
3622, 16, 194
2773, 14, 144
5782, 14, 109
4221, 14, 117
4181, 11, 107
4219, 11, 168
6128, 14, 101
10087, 17, 138
654, 10, 132
10088, 13, 158
10107, 18, 103
712, 12, 103
9401, 16, 150
6639, 15, 113
4525, 12, 180
4286, 14, 138
4291, 15, 125
4524, 19, 129
4289, 20, 197
4522, 10, 162
4288, 18, 135
4521, 19, 170
4520, 17, 123
9523, 14, 141
5781, 17, 196
4160, 11, 114
5150, 16, 150
3985, 19, 145
1023, 20, 116
40307, 19, 155
9409, 11, 121
4519, 12, 173
3439, 14, 139
3425, 20, 178
2751, 12, 104
2923, 10, 111
1983, 16, 160
2770, 20, 132
2766, 15, 100
3068, 10, 100
3067, 15, 180
3370, 14, 191
3369, 20, 170
3368, 19, 178
3367, 15, 133
2844, 12, 187
2921, 18, 174
2920, 13, 182
2101, 16, 157
2100, 19, 137
2095, 16, 111
2685, 18, 157
3065, 15, 136
2097, 15, 184
2096, 18, 187
2094, 12, 128
2091, 15, 109
2090, 11, 135
2089, 13, 136
2088, 14, 178
2087, 15, 166
2086, 11, 200
2085, 15, 132
2083, 16, 182
2082, 10, 188
2080, 12, 158
2066, 12, 194
1071, 15, 171
1070, 12, 181
1067, 19, 107
1017, 16, 176
2078, 18, 110
2077, 18, 143
1957, 20, 162
2065, 11, 110
2076, 11, 133
2075, 11, 102
1208, 17, 180
1207, 17, 187
2074, 17, 156
1694, 18, 186
2073, 18, 119
2070, 16, 192
1965, 10, 125
2069, 15, 106
2067, 13, 188
2063, 17, 171
2062, 18, 178
2918, 19, 157
3064, 18, 103
3063, 17, 179
3062, 12, 137
3061, 20, 200
3060, 19, 112
3059, 13, 125
3058, 19, 193
3057, 16, 175
3056, 14, 163
3055, 16, 141
6638, 13, 175
2555, 12, 110
9960, 15, 191
9961, 15, 108
1950, 17, 105
1953, 14, 168
9842, 14, 123
2059, 18, 102
9847, 14, 162
3174, 11, 199
3052, 18, 189
3054, 17, 136
3053, 14, 149
1986, 13, 176
2056, 12, 156
1990, 18, 130
1989, 20, 145
3051, 11, 182
1963, 16, 189
1995, 12, 122
1996, 18, 198
1997, 15, 147
3050, 18, 159
10155, 11, 129
3428, 14, 116
6637, 12, 108
5379, 17, 172
5430, 11, 151
10057, 17, 106
10089, 17, 174
5149, 11, 135
5148, 13, 166
5382, 13, 135
9043, 11, 136
9042, 20, 188
9040, 20, 131
7280, 19, 150
7120, 12, 111
9256, 17, 162
7147, 14, 105
8441, 16, 129
8410, 17, 111
3192, 18, 100
5383, 10, 132
4517, 15, 152
4296, 19, 109
8411, 10, 116
8440, 10, 163
7954, 12, 195
7953, 19, 168
7629, 19, 113
5778, 12, 144
5777, 11, 127
6183, 18, 187
8826, 18, 165
4845, 20, 198
5639, 13, 154
39066, 13, 162
4901, 17, 186
4898, 13, 137
4883, 20, 162
4881, 13, 138
39064, 19, 134
4840, 15, 151
4880, 13, 145
4879, 15, 146
4878, 10, 173
4877, 19, 110
4876, 16, 115
4895, 10, 116
4894, 14, 185
7145, 16, 175
4159, 10, 143
4142, 11, 181
4157, 14, 152
6267, 16, 189
6266, 12, 134
9751, 19, 103
8820, 15, 163
4516, 10, 161
9750, 14, 113
9728, 12, 157
6265, 19, 153
711, 16, 199
710, 14, 169
5775, 10, 116
5774, 20, 177
5530, 19, 144
6328, 18, 117
2917, 19, 180
9038, 17, 100
8832, 13, 192
39192, 15, 158
7121, 15, 108
10090, 20, 172
5384, 16, 116
6767, 19, 182
7123, 16, 188
3049, 10, 182
3048, 17, 196
3047, 17, 197
3046, 17, 188
3045, 13, 166
3044, 20, 187
3043, 10, 146
3042, 12, 109
3041, 14, 108
3040, 12, 199
3038, 17, 129
3037, 18, 146
3036, 13, 132
9962, 14, 120
10009, 18, 196
3034, 18, 190
2951, 10, 132
3033, 20, 170
2001, 12, 125
7510, 16, 176
2915, 17, 116
10091, 16, 166
2914, 20, 180
2913, 17, 158
2912, 14, 142
5055, 18, 191
1717, 10, 107
9181, 14, 184
2712, 20, 193
2711, 18, 126
370, 19, 143
9306, 13, 126
8007, 20, 126
516, 20, 103
9376, 12, 189
9984, 10, 165
6313, 10, 156
9573, 14, 194
7487, 17, 199
6845, 14, 140
2368, 11, 171
5485, 12, 192
2367, 18, 118
1505, 12, 132
1605, 16, 157
8769, 11, 119
1284, 14, 191
8508, 20, 120
2472, 11, 168
2710, 11, 127
5246, 12, 109
1288, 10, 101
2747, 13, 112
3388, 12, 113
1604, 11, 118
2403, 14, 169
5194, 17, 194
9305, 20, 191
9253, 10, 147
6100, 14, 189
1959, 18, 142
12, 17, 181
1861, 18, 160
7990, 12, 185
8824, 13, 104
49, 20, 199
5467, 18, 128
6846, 12, 192
6975, 20, 111
5195, 10, 162
5247, 16, 162
8146, 13, 138
9989, 15, 106
7081, 18, 194
6760, 19, 182
2365, 17, 176
9304, 14, 107
5193, 19, 147
5192, 20, 184
5059, 11, 103
633, 13, 142
3610, 14, 118
2559, 20, 199
9267, 12, 118
2708, 18, 158
2930, 10, 155
4240, 13, 140
9990, 12, 123
3742, 17, 185
1335, 15, 193
3775, 20, 121
4032, 10, 186
3918, 20, 160
9987, 20, 197
6584, 11, 130
6583, 13, 186
5466, 13, 109
4965, 12, 175
9993, 19, 178
2581, 10, 101
5465, 16, 136
5463, 14, 129
5462, 19, 102
5461, 18, 100
5459, 16, 194
5458, 15, 194
5457, 20, 125
5456, 18, 123
5883, 15, 160
6824, 12, 142
5882, 14, 147
3350, 15, 154
9995, 13, 117
2273, 14, 171
3167, 14, 108
363, 20, 122
8937, 13, 138
8833, 19, 181
6169, 19, 112
6131, 10, 188
7135, 15, 196
3349, 16, 197
3025, 18, 100
3024, 13, 152
3023, 19, 139
3022, 15, 154
3021, 19, 129
3355, 16, 103
3708, 10, 171
3353, 14, 182
3352, 20, 132
3161, 19, 198
3351, 20, 128
3179, 13, 147
9958, 13, 101
9979, 17, 171
10008, 19, 187
7243, 19, 128
7138, 10, 171
9729, 10, 156
3194, 11, 100
2964, 17, 153
3196, 18, 110
2896, 15, 159
2965, 13, 184
9663, 17, 192
8935, 17, 176
8934, 12, 146
8814, 17, 153
9252, 20, 147
3019, 12, 158
9349, 13, 161
2895, 11, 112
9827, 15, 147
7719, 10, 111
5595, 15, 197
8019, 19, 192
9262, 18, 105
4628, 12, 165
6669, 18, 121
4635, 19, 193
9107, 20, 149
8538, 12, 146
8539, 11, 169
9186, 15, 127
9108, 19, 114
7891, 13, 100
4430, 18, 185
9826, 12, 195
9802, 18, 168
8842, 20, 125
7893, 16, 156
9809, 13, 197
5072, 16, 175
4141, 19, 107
10140, 10, 175
3629, 14, 197
9263, 15, 181
9192, 13, 156
8078, 12, 132
9348, 11, 104
9347, 18, 106
9346, 14, 136
9345, 10, 126
9344, 10, 102
9343, 14, 172
9342, 12, 167
9341, 20, 164
9340, 15, 110
9339, 20, 131
9338, 12, 141
39144, 17, 197
9336, 18, 197
9335, 11, 150
9333, 14, 198
9597, 18, 117
9330, 15, 115
9328, 14, 184
9327, 12, 113
9326, 20, 118
9325, 17, 114
9323, 10, 128
9321, 17, 174
9320, 10, 186
9319, 14, 125
9318, 13, 104
9317, 20, 138
6088, 20, 147
6019, 19, 169
6087, 14, 172
6085, 17, 103
5977, 15, 175
5722, 19, 200
5721, 20, 103
5483, 14, 103
5480, 19, 105
5479, 20, 105
6083, 15, 179
6082, 20, 150
6081, 13, 115
6080, 11, 115
5971, 19, 143
6079, 17, 162
6078, 11, 200
6077, 12, 103
9596, 14, 122
9315, 20, 147
8311, 19, 151
8310, 13, 167
7884, 12, 104
10067, 12, 132
10056, 13, 104
2267, 19, 168
5640, 12, 122
5560, 16, 146
9864, 20, 163
4531, 19, 169
4269, 14, 107
4304, 19, 157
3779, 19, 196
5151, 14, 188
9550, 10, 192
2567, 16, 186
9753, 19, 190
3930, 16, 198
9291, 15, 136
9269, 16, 188
14, 14, 177
5558, 11, 163
4529, 12, 138
4528, 17, 161
10039, 14, 137
3987, 13, 174
9388, 18, 194
9391, 16, 137
9389, 11, 148
726, 15, 153
653, 19, 158
10085, 17, 118
4327, 13, 174
1870, 18, 170
560, 14, 122
724, 19, 130
723, 10, 103
722, 16, 101
721, 14, 199
720, 14, 192
719, 14, 179
9546, 16, 146
718, 19, 101
477, 14, 132
475, 18, 143
715, 16, 194
8488, 14, 123
8487, 12, 105
9549, 20, 178
9548, 19, 176
9547, 15, 167
9545, 14, 180
9544, 12, 158
9543, 11, 162
2349, 13, 131
2348, 14, 183
2347, 18, 179
8486, 16, 109
8484, 10, 138
8344, 12, 114
8483, 13, 153
8482, 16, 190
8465, 14, 120
8463, 16, 175
8462, 14, 159
9046, 10, 129
8460, 12, 190
8459, 16, 198
8458, 13, 189
7761, 13, 118
1591, 19, 183
1590, 16, 174
1589, 19, 132
1526, 10, 138
1588, 14, 133
40545, 16, 103
1812, 12, 143
1583, 14, 169
1810, 19, 174
1809, 15, 161
1808, 18, 170
1807, 20, 144
1806, 13, 132
1805, 16, 171
1804, 14, 139
1803, 11, 166
6668, 20, 139
6667, 15, 131
6340, 15, 116
8319, 13, 146
8318, 11, 171
8317, 13, 176
8316, 13, 177
6666, 17, 191
6665, 15, 186
6664, 15, 148
6663, 19, 157
6661, 18, 191
6660, 16, 192
6659, 10, 145
6658, 10, 166
8456, 10, 105
9540, 11, 125
9539, 11, 120
9537, 18, 146
9536, 10, 125
9535, 19, 173
9534, 12, 101
9533, 17, 194
9532, 20, 198
9531, 11, 183
9530, 20, 115
8375, 19, 117
8374, 14, 115
8373, 17, 108
8372, 13, 119
8370, 17, 156
8369, 17, 152
8368, 14, 157
8332, 16, 125
8331, 20, 138
9529, 18, 139
9528, 15, 162
9527, 20, 182
9526, 16, 155
9525, 20, 170
8330, 10, 111
8329, 20, 189
8328, 11, 200
8327, 16, 188
8326, 13, 169
8325, 10, 122
8324, 10, 149
8367, 15, 175
8366, 11, 184
8364, 18, 185
8361, 13, 146
8360, 18, 153
8343, 13, 144
8341, 15, 200
8338, 12, 132
8336, 15, 198
8359, 14, 148
8455, 10, 171
6217, 16, 100
6216, 12, 172
6199, 19, 191
6198, 17, 190
6649, 20, 149
6214, 19, 189
6213, 19, 137
6212, 17, 139
6210, 16, 190
6208, 18, 141
6207, 13, 112
6206, 20, 102
6205, 15, 101
6203, 11, 192
6202, 11, 152
6201, 17, 181
6200, 13, 106
6197, 15, 141
6196, 18, 106
6194, 12, 146
6193, 18, 125
6192, 15, 198
6190, 16, 107
6657, 14, 151
6656, 11, 139
6655, 13, 200
6654, 13, 194
6315, 19, 146
6652, 19, 135
6650, 14, 167
6333, 10, 187
8393, 13, 133
8451, 16, 181
8450, 15, 123
8449, 15, 188
9524, 15, 143
6268, 11, 141
8447, 20, 108
7282, 17, 122
6945, 13, 168
7047, 13, 120
7045, 10, 174
7044, 16, 184
7042, 16, 105
6642, 13, 178
7041, 17, 143
6189, 10, 108
9955, 13, 178
500, 19, 105
1582, 15, 176
40266, 15, 107
9985, 17, 141
1862, 16, 171
8358, 10, 193
6844, 17, 167
1684, 19, 114
6188, 11, 133
7039, 11, 157
6856, 15, 178
10017, 14, 171
8396, 16, 174
6111, 19, 193
6112, 10, 196
6857, 20, 186
6859, 11, 162
6113, 17, 153
160, 16, 183
164, 14, 152
163, 20, 129
161, 16, 178
